time,jet_speed
1983-03-15,13.314896583557129
1983-03-16,13.873382568359375
1983-03-17,14.403239250183105
1983-03-18,18.698394775390625
1983-03-19,17.40962028503418
1983-03-20,17.493730545043945
1983-03-21,17.72578239440918
1983-03-22,17.249862670898438
1983-03-23,14.567413330078125
1983-03-24,14.034274101257324
1983-03-25,12.842217445373535
1983-03-26,14.260177612304688
1983-03-27,16.900888442993164
1983-03-28,16.39685821533203
1983-03-29,14.715235710144043
1983-03-30,11.240684509277344
1983-03-31,6.752434253692627
1983-04-01,7.91373872756958
1983-04-02,11.54540729522705
1983-04-03,10.196943283081055
1983-04-04,8.094002723693848
1983-04-05,7.998158931732178
1983-04-06,8.110857009887695
1983-04-07,8.913820266723633
1983-04-08,8.107914924621582
1983-04-09,6.566233158111572
1983-04-10,8.39566707611084
1983-04-11,11.353355407714844
1983-04-12,10.311848640441895
1983-04-13,11.163057327270508
1983-04-14,9.321578025817871
1983-04-15,9.969744682312012
1983-04-16,13.586748123168945
1983-04-17,18.311668395996094
1983-04-18,18.850128173828125
1983-04-19,18.38349151611328
1983-04-20,13.639948844909668
1983-04-21,15.809944152832031
1983-04-22,13.172469139099121
1983-04-23,14.330520629882812
1983-04-24,13.487528800964355
1983-04-25,13.451072692871094
1983-04-26,10.652633666992188
1983-04-27,9.978727340698242
1983-04-28,7.116274833679199
1983-04-29,10.789880752563477
1983-04-30,8.53817367553711
1983-05-01,9.917733192443848
1983-05-02,12.450430870056152
1983-05-03,13.565056800842285
1983-05-04,14.65317153930664
1983-05-05,7.795731067657471
1983-05-06,9.634761810302734
1983-05-07,13.098990440368652
1983-05-08,14.071637153625488
1983-05-09,13.621811866760254
1983-05-10,12.665349960327148
1983-05-11,10.72126579284668
1983-05-12,11.149004936218262
1983-05-13,9.2630033493042
1983-05-14,9.434643745422363
1983-05-15,12.671128273010254
1983-05-16,12.216484069824219
1983-05-17,14.808271408081055
1983-05-18,11.37473201751709
1983-05-19,10.46782398223877
1983-05-20,10.043946266174316
1983-05-21,9.770002365112305
1983-05-22,9.668391227722168
1983-05-23,6.322157382965088
1983-05-24,10.336907386779785
1983-05-25,10.267728805541992
1983-05-26,11.205470085144043
1983-05-27,10.621624946594238
1983-05-28,8.96133804321289
1983-05-29,8.238983154296875
1983-05-30,9.193095207214355
1983-05-31,9.111374855041504
1983-06-01,5.294776916503906
1983-06-02,7.489021301269531
1983-06-03,7.403420925140381
1983-06-04,7.7710161209106445
1983-06-05,8.79572582244873
1983-06-06,8.757241249084473
1983-06-07,9.210527420043945
1983-06-08,12.688788414001465
1983-06-09,14.034930229187012
1983-06-10,13.951281547546387
1983-06-11,10.099686622619629
1983-06-12,10.369088172912598
1983-06-13,11.890765190124512
1983-06-14,15.570993423461914
1983-06-15,14.79577922821045
1983-06-16,10.985767364501953
1983-06-17,10.97097396850586
1983-06-18,11.332182884216309
1983-06-19,7.965919017791748
1983-06-20,9.025018692016602
1983-06-21,8.567094802856445
1983-06-22,9.459277153015137
1983-06-23,11.863261222839355
1983-06-24,11.423697471618652
1983-06-25,10.868144989013672
1983-06-26,11.864068984985352
1983-06-27,11.59132194519043
1983-06-28,8.849014282226562
1983-06-29,8.441136360168457
1983-06-30,10.925460815429688
1983-07-01,12.722976684570312
1983-07-02,8.740340232849121
1983-07-03,9.531757354736328
1983-07-04,9.075236320495605
1983-07-05,6.370418548583984
1983-07-06,4.382470607757568
1983-07-07,8.968260765075684
1983-07-08,9.059954643249512
1983-07-09,11.09007740020752
1983-07-10,11.93786334991455
1983-07-11,12.801567077636719
1983-07-12,13.417033195495605
1983-07-13,10.231587409973145
1983-07-14,5.077319622039795
1983-07-15,1.556838870048523
1983-07-16,2.8421170711517334
1983-07-17,3.069993495941162
1983-07-18,5.060131549835205
1983-07-19,6.205727577209473
1983-07-20,5.441053867340088
1983-07-21,6.543918132781982
1983-07-22,6.894565582275391
1983-07-23,6.677748203277588
1983-07-24,6.519207954406738
1983-07-25,4.402927398681641
1983-07-26,7.699279308319092
1983-07-27,9.420145988464355
1983-07-28,8.849769592285156
1983-07-29,9.675728797912598
1983-07-30,9.535134315490723
1983-07-31,8.586633682250977
1983-08-01,10.353018760681152
1983-08-02,7.996946811676025
1983-08-03,8.761333465576172
1983-08-04,5.336695671081543
1983-08-05,7.280775547027588
1983-08-06,9.87309455871582
1983-08-07,11.403034210205078
1983-08-08,9.830948829650879
1983-08-09,8.194249153137207
1983-08-10,5.435578346252441
1983-08-11,8.613569259643555
1983-08-12,9.507513046264648
1983-08-13,7.464145183563232
1983-08-14,9.533839225769043
1983-08-15,10.97208023071289
1983-08-16,10.640894889831543
1983-08-17,8.634346008300781
1983-08-18,6.175108432769775
1983-08-19,8.44028377532959
1983-08-20,3.248340368270874
1983-08-21,0.0
1983-08-22,3.3382205963134766
1983-08-23,7.0346903800964355
1983-08-24,8.166509628295898
1983-08-25,6.103460788726807
1983-08-26,7.022947311401367
1983-08-27,3.6823220252990723
1983-08-28,6.548910140991211
1983-08-29,8.021119117736816
1983-08-30,3.3036139011383057
1983-08-31,3.911743402481079
1983-09-01,5.786952972412109
1983-09-02,9.242655754089355
1983-09-03,9.292840957641602
1983-09-04,8.3026123046875
1983-09-05,6.4851908683776855
1983-09-06,4.134978771209717
1983-09-07,4.679886341094971
1983-09-08,3.5398902893066406
1983-09-09,2.8157083988189697
1983-09-10,3.1008925437927246
1983-09-11,2.937241554260254
1983-09-12,3.375831365585327
1983-09-13,4.44441032409668
1983-09-14,2.757296085357666
1983-09-15,3.9509339332580566
1983-09-16,5.282079696655273
1983-09-17,6.747012615203857
1983-09-18,9.351728439331055
1983-09-19,5.5346903800964355
1983-09-20,2.070127487182617
1983-09-21,3.7499711513519287
1983-09-22,4.168083190917969
1983-09-23,2.917400598526001
1983-09-24,7.600165367126465
1983-09-25,8.53066635131836
1983-09-26,9.869192123413086
1983-09-27,9.121301651000977
1983-09-28,6.152616024017334
1983-09-29,7.701743125915527
1983-09-30,3.7107157707214355
1983-10-01,8.338443756103516
1983-10-02,11.986897468566895
1983-10-03,11.590243339538574
1983-10-04,10.286832809448242
1983-10-05,6.738204479217529
1983-10-06,1.961721658706665
1983-10-07,8.319279670715332
1983-10-08,8.800416946411133
1983-10-09,9.380301475524902
1983-10-10,7.007710933685303
1983-10-11,6.404512882232666
1983-10-12,6.433472156524658
1983-10-13,9.930752754211426
1983-10-14,13.277688980102539
1983-10-15,14.287171363830566
1983-10-16,14.050079345703125
1983-10-17,11.513713836669922
1983-10-18,13.021768569946289
1983-10-19,14.788898468017578
1983-10-20,14.347460746765137
1983-10-21,11.659195899963379
1983-10-22,11.988530158996582
1983-10-23,11.918190002441406
1983-10-24,12.919849395751953
1983-10-25,10.789194107055664
1983-10-26,13.86851978302002
1983-10-27,15.34414005279541
1983-10-28,14.99518871307373
1983-10-29,14.179872512817383
1983-10-30,12.119115829467773
1983-10-31,17.185693740844727
1983-11-01,16.8469295501709
1983-11-02,13.994428634643555
1983-11-03,10.087507247924805
1983-11-04,9.657559394836426
1983-11-05,10.845372200012207
1983-11-06,10.816180229187012
1983-11-07,8.421942710876465
1983-11-08,13.125739097595215
1983-11-09,9.48043155670166
1983-11-10,9.657546043395996
1983-11-11,11.262804985046387
1983-11-12,17.1076717376709
1983-11-13,20.588760375976562
1983-11-14,19.495084762573242
1983-11-15,16.181438446044922
1983-11-16,16.66997718811035
1983-11-17,13.688673973083496
1983-11-18,13.32555866241455
1983-11-19,18.074729919433594
1983-11-20,17.216569900512695
1983-11-21,13.95116901397705
1983-11-22,13.465248107910156
1983-11-23,12.276470184326172
1983-11-24,11.140471458435059
1983-11-25,16.29383087158203
1983-11-26,15.467164039611816
1983-11-27,13.322802543640137
1983-11-28,15.415611267089844
1983-11-29,15.443381309509277
1983-11-30,18.02314567565918
1983-12-01,14.760612487792969
1983-12-02,16.04509925842285
1983-12-03,14.38182258605957
1983-12-04,13.369057655334473
1983-12-05,15.094710350036621
1983-12-06,13.323467254638672
1983-12-07,14.159097671508789
1983-12-08,13.639512062072754
1983-12-09,13.044336318969727
1983-12-10,16.24518394470215
1983-12-11,17.3815975189209
1983-12-12,17.569726943969727
1983-12-13,16.777740478515625
1983-12-14,14.28482437133789
1983-12-15,12.047059059143066
1983-12-16,10.921703338623047
1983-12-17,10.976630210876465
1983-12-18,9.525969505310059
1983-12-19,9.790684700012207
1983-12-20,9.510637283325195
1983-12-21,9.815423011779785
1983-12-22,8.201374053955078
1983-12-23,8.28674030303955
1983-12-24,8.872590065002441
1983-12-25,13.806385040283203
1983-12-26,15.318253517150879
1983-12-27,12.732254981994629
1983-12-28,14.21161937713623
1983-12-29,13.473257064819336
1983-12-30,15.63550090789795
1983-12-31,16.682939529418945
1984-01-01,17.039979934692383
1984-01-02,13.613649368286133
1984-01-03,14.735782623291016
1984-01-04,12.537328720092773
1984-01-05,12.28006649017334
1984-01-06,10.16077995300293
1984-01-07,13.32012939453125
1984-01-08,13.175374984741211
1984-01-09,13.796806335449219
1984-01-10,12.304533004760742
1984-01-11,9.914799690246582
1984-01-12,10.459199905395508
1984-01-13,9.118365287780762
1984-01-14,11.688406944274902
1984-01-15,11.5599946975708
1984-01-16,11.333218574523926
1984-01-17,12.944635391235352
1984-01-18,11.837767601013184
1984-01-19,12.731531143188477
1984-01-20,12.73076343536377
1984-01-21,13.287866592407227
1984-01-22,11.420912742614746
1984-01-23,11.337770462036133
1984-01-24,11.940585136413574
1984-01-25,10.161051750183105
1984-01-26,9.938796043395996
1984-01-27,5.1265716552734375
1984-01-28,9.515493392944336
1984-01-29,8.335617065429688
1984-01-30,8.505830764770508
1984-01-31,7.267155647277832
1984-02-01,7.890693187713623
1984-02-02,5.265458583831787
1984-02-03,9.552424430847168
1984-02-04,11.984326362609863
1984-02-05,10.996662139892578
1984-02-06,10.212295532226562
1984-02-07,13.937719345092773
1984-02-08,14.742742538452148
1984-02-09,16.2780704498291
1984-02-10,17.237335205078125
1984-02-11,18.402070999145508
1984-02-12,19.61996841430664
1984-02-13,16.374677658081055
1984-02-14,19.316518783569336
1984-02-15,18.302778244018555
1984-02-16,15.437910079956055
1984-02-17,15.719365119934082
1984-02-18,16.729785919189453
1984-02-19,17.250316619873047
1984-02-20,13.857283592224121
1984-02-21,15.072280883789062
1984-02-22,10.683796882629395
1984-02-23,8.521740913391113
1984-02-24,9.532044410705566
1984-02-25,9.902904510498047
1984-02-26,11.835631370544434
1984-02-27,13.957383155822754
1984-02-28,12.144754409790039
1984-02-29,14.523496627807617
1984-03-01,13.229866027832031
1984-03-02,11.815827369689941
1984-03-03,13.306063652038574
1984-03-04,13.786172866821289
1984-03-05,15.652179718017578
1984-03-06,16.78322982788086
1984-03-07,17.90639877319336
1984-03-08,18.056608200073242
1984-03-09,16.157011032104492
1984-03-10,15.481056213378906
1984-03-11,18.03502655029297
1984-03-12,20.691722869873047
1984-03-13,19.97520637512207
1984-03-14,17.12116813659668
1984-03-15,14.049382209777832
1984-03-16,16.463550567626953
1984-03-17,17.023923873901367
1984-03-18,14.939385414123535
1984-03-19,13.65462589263916
1984-03-20,13.66917896270752
1984-03-21,14.4652738571167
1984-03-22,14.714446067810059
1984-03-23,14.743353843688965
1984-03-24,14.05249309539795
1984-03-25,16.68404769897461
1984-03-26,17.934701919555664
1984-03-27,15.674585342407227
1984-03-28,16.970672607421875
1984-03-29,12.868158340454102
1984-03-30,17.602819442749023
1984-03-31,13.030735969543457
1984-04-01,11.750452995300293
1984-04-02,10.68837833404541
1984-04-03,9.394543647766113
1984-04-04,16.03154754638672
1984-04-05,7.893221855163574
1984-04-06,16.162166595458984
1984-04-07,18.47303009033203
1984-04-08,17.4620304107666
1984-04-09,17.023880004882812
1984-04-10,15.924537658691406
1984-04-11,14.224129676818848
1984-04-12,9.412055969238281
1984-04-13,13.62785530090332
1984-04-14,12.40064811706543
1984-04-15,12.882161140441895
1984-04-16,14.131855964660645
1984-04-17,13.736019134521484
1984-04-18,12.018720626831055
1984-04-19,11.163071632385254
1984-04-20,12.823826789855957
1984-04-21,9.018998146057129
1984-04-22,6.9282965660095215
1984-04-23,5.368295192718506
1984-04-24,1.5630884170532227
1984-04-25,3.2102694511413574
1984-04-26,6.8530659675598145
1984-04-27,10.527459144592285
1984-04-28,10.072162628173828
1984-04-29,7.252808570861816
1984-04-30,5.873094081878662
1984-05-01,9.412649154663086
1984-05-02,6.666598796844482
1984-05-03,6.182080268859863
1984-05-04,6.446532249450684
1984-05-05,8.129156112670898
1984-05-06,10.447422981262207
1984-05-07,11.77261734008789
1984-05-08,11.841693878173828
1984-05-09,11.442781448364258
1984-05-10,10.835152626037598
1984-05-11,8.887701988220215
1984-05-12,11.596263885498047
1984-05-13,8.8436861038208
1984-05-14,8.604701042175293
1984-05-15,11.919285774230957
1984-05-16,12.311544418334961
1984-05-17,11.027803421020508
1984-05-18,9.151019096374512
1984-05-19,8.262868881225586
1984-05-20,9.143583297729492
1984-05-21,10.368464469909668
1984-05-22,7.135172367095947
1984-05-23,3.73368501663208
1984-05-24,5.7680792808532715
1984-05-25,6.060498237609863
1984-05-26,4.113184928894043
1984-05-27,2.7626562118530273
1984-05-28,5.557314395904541
1984-05-29,8.465912818908691
1984-05-30,7.92487907409668
1984-05-31,5.14821720123291
1984-06-01,6.54585599899292
1984-06-02,6.987597465515137
1984-06-03,8.351545333862305
1984-06-04,9.215133666992188
1984-06-05,10.032591819763184
1984-06-06,10.474404335021973
1984-06-07,7.612240791320801
1984-06-08,7.979080677032471
1984-06-09,8.863391876220703
1984-06-10,8.765811920166016
1984-06-11,10.137284278869629
1984-06-12,7.6823601722717285
1984-06-13,9.51777172088623
1984-06-14,10.907876014709473
1984-06-15,10.799331665039062
1984-06-16,9.382783889770508
1984-06-17,5.284416675567627
1984-06-18,9.724615097045898
1984-06-19,9.866745948791504
1984-06-20,10.00527572631836
1984-06-21,11.065388679504395
1984-06-22,9.550375938415527
1984-06-23,6.9423627853393555
1984-06-24,11.639985084533691
1984-06-25,12.37680721282959
1984-06-26,10.349794387817383
1984-06-27,11.845603942871094
1984-06-28,9.731663703918457
1984-06-29,8.58582878112793
1984-06-30,9.911640167236328
1984-07-01,11.163722038269043
1984-07-02,9.096989631652832
1984-07-03,7.175568103790283
1984-07-04,6.122364521026611
1984-07-05,7.582071781158447
1984-07-06,8.221535682678223
1984-07-07,7.687896251678467
1984-07-08,6.770531177520752
1984-07-09,4.854522705078125
1984-07-10,4.59971809387207
1984-07-11,5.590991497039795
1984-07-12,8.15711498260498
1984-07-13,8.114952087402344
1984-07-14,7.078114986419678
1984-07-15,3.3873672485351562
1984-07-16,2.1317086219787598
1984-07-17,3.1026411056518555
1984-07-18,3.1191208362579346
1984-07-19,4.6589035987854
1984-07-20,2.805401563644409
1984-07-21,3.4894137382507324
1984-07-22,5.888241291046143
1984-07-23,6.829594135284424
1984-07-24,5.716003894805908
1984-07-25,4.822422027587891
1984-07-26,4.146214962005615
1984-07-27,4.818902492523193
1984-07-28,4.988910675048828
1984-07-29,4.901397228240967
1984-07-30,5.828269004821777
1984-07-31,7.571307182312012
1984-08-01,9.371021270751953
1984-08-02,7.437982559204102
1984-08-03,6.77825403213501
1984-08-04,6.475141525268555
1984-08-05,7.340414047241211
1984-08-06,6.998976707458496
1984-08-07,4.978209018707275
1984-08-08,4.604423999786377
1984-08-09,6.052095890045166
1984-08-10,6.585239887237549
1984-08-11,2.3174664974212646
1984-08-12,4.018985748291016
1984-08-13,5.396111965179443
1984-08-14,0.9503139853477478
1984-08-15,0.04413637891411781
1984-08-16,1.9463311433792114
1984-08-17,4.161018371582031
1984-08-18,7.67588472366333
1984-08-19,7.800460338592529
1984-08-20,10.295303344726562
1984-08-21,9.611064910888672
1984-08-22,6.535873889923096
1984-08-23,4.002803325653076
1984-08-24,4.613840103149414
1984-08-25,8.435497283935547
1984-08-26,8.076737403869629
1984-08-27,9.142692565917969
1984-08-28,9.919797897338867
1984-08-29,8.826626777648926
1984-08-30,2.3585143089294434
1984-08-31,1.7737176418304443
1984-09-01,4.258834362030029
1984-09-02,2.3692731857299805
1984-09-03,6.724025726318359
1984-09-04,7.056796550750732
1984-09-05,10.5552339553833
1984-09-06,11.511367797851562
1984-09-07,13.53088665008545
1984-09-08,13.745123863220215
1984-09-09,10.134445190429688
1984-09-10,6.829648494720459
1984-09-11,10.419187545776367
1984-09-12,9.292668342590332
1984-09-13,9.23811149597168
1984-09-14,9.727958679199219
1984-09-15,9.737590789794922
1984-09-16,8.693611145019531
1984-09-17,8.776020050048828
1984-09-18,9.09643840789795
1984-09-19,8.814502716064453
1984-09-20,5.001780986785889
1984-09-21,6.3858208656311035
1984-09-22,7.672281265258789
1984-09-23,13.870294570922852
1984-09-24,13.097335815429688
1984-09-25,12.302596092224121
1984-09-26,10.565938949584961
1984-09-27,10.613385200500488
1984-09-28,8.127644538879395
1984-09-29,13.323708534240723
1984-09-30,15.821878433227539
1984-10-01,12.181292533874512
1984-10-02,11.683124542236328
1984-10-03,13.549493789672852
1984-10-04,17.563190460205078
1984-10-05,17.73396873474121
1984-10-06,17.730255126953125
1984-10-07,14.091032028198242
1984-10-08,11.767021179199219
1984-10-09,9.585127830505371
1984-10-10,6.4695234298706055
1984-10-11,6.1074113845825195
1984-10-12,13.30386734008789
1984-10-13,14.530830383300781
1984-10-14,6.2786712646484375
1984-10-15,7.415243625640869
1984-10-16,7.960119724273682
1984-10-17,6.733327388763428
1984-10-18,12.300064086914062
1984-10-19,8.948434829711914
1984-10-20,9.088735580444336
1984-10-21,8.999279022216797
1984-10-22,8.32284164428711
1984-10-23,9.216279983520508
1984-10-24,10.251500129699707
1984-10-25,12.52362060546875
1984-10-26,12.13581371307373
1984-10-27,12.480700492858887
1984-10-28,12.699519157409668
1984-10-29,11.701737403869629
1984-10-30,9.511846542358398
1984-10-31,15.545010566711426
1984-11-01,20.279430389404297
1984-11-02,19.434165954589844
1984-11-03,17.234954833984375
1984-11-04,15.5230131149292
1984-11-05,14.702239990234375
1984-11-06,14.222579002380371
1984-11-07,15.159461975097656
1984-11-08,14.597692489624023
1984-11-09,14.210474014282227
1984-11-10,13.361897468566895
1984-11-11,13.538884162902832
1984-11-12,15.222477912902832
1984-11-13,15.278909683227539
1984-11-14,15.534502029418945
1984-11-15,14.244749069213867
1984-11-16,15.621370315551758
1984-11-17,19.353670120239258
1984-11-18,19.080644607543945
1984-11-19,15.45984935760498
1984-11-20,13.202932357788086
1984-11-21,13.352325439453125
1984-11-22,14.445060729980469
1984-11-23,14.101704597473145
1984-11-24,12.22380542755127
1984-11-25,13.06917953491211
1984-11-26,11.664535522460938
1984-11-27,14.071796417236328
1984-11-28,14.00943660736084
1984-11-29,15.569015502929688
1984-11-30,14.488097190856934
1984-12-01,11.244190216064453
1984-12-02,13.7097806930542
1984-12-03,15.768404006958008
1984-12-04,16.1163330078125
1984-12-05,13.803216934204102
1984-12-06,15.30045223236084
1984-12-07,16.65122413635254
1984-12-08,14.813177108764648
1984-12-09,13.214218139648438
1984-12-10,15.803404808044434
1984-12-11,14.930006980895996
1984-12-12,12.80709457397461
1984-12-13,12.33948802947998
1984-12-14,15.587823867797852
1984-12-15,15.731700897216797
1984-12-16,7.447564125061035
1984-12-17,0.8286518454551697
1984-12-18,0.17916634678840637
1984-12-19,3.660360813140869
1984-12-20,12.541460037231445
1984-12-21,10.05695629119873
1984-12-22,4.183475017547607
1984-12-23,4.697281360626221
1984-12-24,1.4078056812286377
1984-12-25,5.513439178466797
1984-12-26,7.36503267288208
1984-12-27,9.247562408447266
1984-12-28,12.848411560058594
1984-12-29,12.80599308013916
1984-12-30,10.940499305725098
1984-12-31,12.607041358947754
1985-01-01,12.405424118041992
1985-01-02,13.403081893920898
1985-01-03,11.415630340576172
1985-01-04,13.87321949005127
1985-01-05,14.880875587463379
1985-01-06,17.602375030517578
1985-01-07,18.97270965576172
1985-01-08,17.94387435913086
1985-01-09,15.633161544799805
1985-01-10,16.1032657623291
1985-01-11,11.947870254516602
1985-01-12,14.067298889160156
1985-01-13,14.133654594421387
1985-01-14,13.935980796813965
1985-01-15,12.131155967712402
1985-01-16,16.598615646362305
1985-01-17,14.574328422546387
1985-01-18,16.280853271484375
1985-01-19,16.881494522094727
1985-01-20,13.753911972045898
1985-01-21,12.03264331817627
1985-01-22,12.985140800476074
1985-01-23,15.813920974731445
1985-01-24,13.872390747070312
1985-01-25,11.01624584197998
1985-01-26,13.076852798461914
1985-01-27,13.149759292602539
1985-01-28,12.331046104431152
1985-01-29,11.140321731567383
1985-01-30,8.259613990783691
1985-01-31,9.053045272827148
1985-02-01,11.49182415008545
1985-02-02,12.437542915344238
1985-02-03,8.37535285949707
1985-02-04,5.965146064758301
1985-02-05,4.975994110107422
1985-02-06,2.9865529537200928
1985-02-07,8.575342178344727
1985-02-08,10.216814041137695
1985-02-09,3.8600363731384277
1985-02-10,10.369341850280762
1985-02-11,13.118003845214844
1985-02-12,9.933940887451172
1985-02-13,9.657269477844238
1985-02-14,8.151174545288086
1985-02-15,9.079129219055176
1985-02-16,11.692293167114258
1985-02-17,10.314040184020996
1985-02-18,8.981000900268555
1985-02-19,5.173856258392334
1985-02-20,8.137024879455566
1985-02-21,9.020491600036621
1985-02-22,8.830759048461914
1985-02-23,11.218640327453613
1985-02-24,10.764264106750488
1985-02-25,9.189656257629395
1985-02-26,13.02808666229248
1985-02-27,9.992297172546387
1985-02-28,11.396997451782227
1985-03-01,7.053754806518555
1985-03-02,7.9797563552856445
1985-03-03,8.776369094848633
1985-03-04,8.664677619934082
1985-03-05,11.477486610412598
1985-03-06,12.33346939086914
1985-03-07,13.059163093566895
1985-03-08,13.106399536132812
1985-03-09,8.301153182983398
1985-03-10,13.265606880187988
1985-03-11,16.822887420654297
1985-03-12,15.055747032165527
1985-03-13,14.126379013061523
1985-03-14,16.17637825012207
1985-03-15,12.662686347961426
1985-03-16,14.01828670501709
1985-03-17,13.164499282836914
1985-03-18,14.234557151794434
1985-03-19,15.257368087768555
1985-03-20,16.51544189453125
1985-03-21,14.194234848022461
1985-03-22,9.863880157470703
1985-03-23,15.016851425170898
1985-03-24,15.299924850463867
1985-03-25,14.630544662475586
1985-03-26,13.499262809753418
1985-03-27,14.447568893432617
1985-03-28,18.33283042907715
1985-03-29,15.856504440307617
1985-03-30,13.529379844665527
1985-03-31,13.660861015319824
1985-04-01,11.03375244140625
1985-04-02,14.574970245361328
1985-04-03,14.994478225708008
1985-04-04,14.19599437713623
1985-04-05,6.544863224029541
1985-04-06,8.363789558410645
1985-04-07,9.479793548583984
1985-04-08,9.939414978027344
1985-04-09,5.624002933502197
1985-04-10,7.617645740509033
1985-04-11,9.520734786987305
1985-04-12,2.862485885620117
1985-04-13,10.630330085754395
1985-04-14,8.25851821899414
1985-04-15,8.971992492675781
1985-04-16,12.504322052001953
1985-04-17,10.439741134643555
1985-04-18,7.926316738128662
1985-04-19,12.160568237304688
1985-04-20,14.527751922607422
1985-04-21,11.00833797454834
1985-04-22,10.658965110778809
1985-04-23,11.26375961303711
1985-04-24,7.820953845977783
1985-04-25,8.651771545410156
1985-04-26,11.783265113830566
1985-04-27,14.4179048538208
1985-04-28,10.789529800415039
1985-04-29,8.195731163024902
1985-04-30,8.3222017288208
1985-05-01,10.998749732971191
1985-05-02,11.720451354980469
1985-05-03,13.337030410766602
1985-05-04,11.543400764465332
1985-05-05,7.092099189758301
1985-05-06,9.596426010131836
1985-05-07,8.267454147338867
1985-05-08,12.85920524597168
1985-05-09,9.570308685302734
1985-05-10,11.60822582244873
1985-05-11,14.342548370361328
1985-05-12,15.13135814666748
1985-05-13,10.647546768188477
1985-05-14,9.079354286193848
1985-05-15,4.570278167724609
1985-05-16,5.511214256286621
1985-05-17,8.98935317993164
1985-05-18,7.098958492279053
1985-05-19,6.210078716278076
1985-05-20,9.02514362335205
1985-05-21,3.558779001235962
1985-05-22,4.358761310577393
1985-05-23,9.779186248779297
1985-05-24,9.406275749206543
1985-05-25,7.364437580108643
1985-05-26,8.566901206970215
1985-05-27,11.610095977783203
1985-05-28,10.863561630249023
1985-05-29,10.973074913024902
1985-05-30,11.981968879699707
1985-05-31,12.937997817993164
1985-06-01,12.874043464660645
1985-06-02,12.628829002380371
1985-06-03,9.950910568237305
1985-06-04,7.291439056396484
1985-06-05,6.93962287902832
1985-06-06,8.679165840148926
1985-06-07,7.808461666107178
1985-06-08,3.4936678409576416
1985-06-09,6.48284912109375
1985-06-10,9.724609375
1985-06-11,8.039105415344238
1985-06-12,5.344790458679199
1985-06-13,4.778905868530273
1985-06-14,6.360068321228027
1985-06-15,6.533433437347412
1985-06-16,6.27000093460083
1985-06-17,7.207708835601807
1985-06-18,8.0914945602417
1985-06-19,8.576175689697266
1985-06-20,10.524552345275879
1985-06-21,10.878467559814453
1985-06-22,7.829892158508301
1985-06-23,4.2873945236206055
1985-06-24,4.956875801086426
1985-06-25,4.998316287994385
1985-06-26,4.777728080749512
1985-06-27,5.576371669769287
1985-06-28,6.763610363006592
1985-06-29,4.863461971282959
1985-06-30,4.465187072753906
1985-07-01,2.549793004989624
1985-07-02,0.0
1985-07-03,0.0
1985-07-04,5.083751678466797
1985-07-05,6.3570661544799805
1985-07-06,6.563519477844238
1985-07-07,2.8959317207336426
1985-07-08,2.543334722518921
1985-07-09,4.492330074310303
1985-07-10,6.267230987548828
1985-07-11,6.89005184173584
1985-07-12,6.345030307769775
1985-07-13,6.438431739807129
1985-07-14,5.679286479949951
1985-07-15,8.736333847045898
1985-07-16,7.4328742027282715
1985-07-17,6.586627006530762
1985-07-18,8.47070598602295
1985-07-19,9.754338264465332
1985-07-20,10.340314865112305
1985-07-21,9.974184036254883
1985-07-22,8.912496566772461
1985-07-23,9.260194778442383
1985-07-24,8.875789642333984
1985-07-25,5.268489837646484
1985-07-26,3.466182231903076
1985-07-27,0.8741081357002258
1985-07-28,0.4936603307723999
1985-07-29,6.062453269958496
1985-07-30,8.818056106567383
1985-07-31,7.727702617645264
1985-08-01,10.085037231445312
1985-08-02,11.746485710144043
1985-08-03,12.2594575881958
1985-08-04,13.174489974975586
1985-08-05,12.447558403015137
1985-08-06,12.163115501403809
1985-08-07,12.677186012268066
1985-08-08,13.194971084594727
1985-08-09,12.46387004852295
1985-08-10,8.378133773803711
1985-08-11,6.353482246398926
1985-08-12,3.2066490650177
1985-08-13,3.1215972900390625
1985-08-14,4.815684795379639
1985-08-15,7.524877071380615
1985-08-16,4.884325981140137
1985-08-17,0.0
1985-08-18,5.390443325042725
1985-08-19,6.288583278656006
1985-08-20,6.622430801391602
1985-08-21,12.602591514587402
1985-08-22,10.493589401245117
1985-08-23,8.768670082092285
1985-08-24,7.77195930480957
1985-08-25,6.499086380004883
1985-08-26,3.2687394618988037
1985-08-27,4.549890518188477
1985-08-28,3.192244291305542
1985-08-29,4.724751949310303
1985-08-30,7.595458984375
1985-08-31,9.489410400390625
1985-09-01,5.143796443939209
1985-09-02,4.230212688446045
1985-09-03,5.248218536376953
1985-09-04,5.793918132781982
1985-09-05,4.532192230224609
1985-09-06,4.14835786819458
1985-09-07,2.6667213439941406
1985-09-08,2.2706992626190186
1985-09-09,4.362327575683594
1985-09-10,8.400850296020508
1985-09-11,7.686250686645508
1985-09-12,7.815187931060791
1985-09-13,7.102839469909668
1985-09-14,7.41209602355957
1985-09-15,9.333011627197266
1985-09-16,10.502580642700195
1985-09-17,6.464228630065918
1985-09-18,1.6653776168823242
1985-09-19,5.566628456115723
1985-09-20,5.0025763511657715
1985-09-21,0.19774489104747772
1985-09-22,3.570770740509033
1985-09-23,10.056366920471191
1985-09-24,9.434822082519531
1985-09-25,8.097105979919434
1985-09-26,7.174026966094971
1985-09-27,8.012238502502441
1985-09-28,8.931693077087402
1985-09-29,9.041589736938477
