1961 08 04  -32.58
1961 08 05  -17.24
1961 08 06   -8.62
1961 08 07   -4.82
1961 08 08    4.11
1961 08 09   23.19
1961 08 10   24.70
1961 08 11    7.62
1961 08 12  -11.43
1961 08 13  -14.02
1961 08 14    4.05
1961 08 15    7.85
1961 08 16    2.63
1961 08 17    7.52
1961 08 18   19.87
1961 08 19    8.79
1961 08 20   -6.61
1961 08 21   -2.83
1961 08 22   15.21
1961 08 23   27.97
1961 08 24   51.47
1961 08 25   78.65
1961 08 26   96.70
1961 08 27  121.34
1961 08 28  134.85
1961 08 29  126.36
1961 08 30  122.12
1961 08 31   89.87
1961 09 01   33.32
1961 09 02    9.67
1961 09 03    6.80
1961 09 04    7.37
1961 09 05   58.47
1961 09 06   75.05
1961 09 07   84.65
1961 09 08   66.28
1961 09 09   17.25
1961 09 10   -5.98
1961 09 11    3.51
1961 09 12   17.52
1961 09 13   21.80
1961 09 14   23.08
1961 09 15   46.66
1961 09 16   56.47
1961 09 17   22.07
1961 09 18   51.15
1961 09 19   48.72
1961 09 20   12.29
1961 09 21  -17.41
1961 09 22  -29.04
1961 09 23  -15.21
1961 09 24  -28.37
1961 09 25  -63.92
1961 09 26  -86.09
1961 09 27  -93.07
1961 09 28  -56.31
1961 09 29    4.72
1961 09 30   26.61
1961 10 01   25.69
1961 10 02   38.72
1961 10 03   48.24
1961 10 04   10.71
1961 10 05  -51.25
1961 10 06 -107.79
1961 10 07 -118.45
1961 10 08  -88.11
1961 10 09  -85.63
1961 10 10  -68.20
1961 10 11  -31.31
1961 10 12  -26.18
1961 10 13  -13.21
1961 10 14    9.25
1961 10 15   32.10
1961 10 16   48.17
1961 10 17   43.63
1961 10 18   28.81
1961 10 19   29.53
1961 10 20   62.46
1961 10 21  105.99
1961 10 22  115.87
1961 10 23   73.34
1961 10 24   48.25
1961 10 25   57.35
1961 10 26   48.13
1961 10 27    1.52
1961 10 28  -33.12
1961 10 29  -54.88
1961 10 30  -42.17
1961 10 31   33.05
1961 11 01   66.99
1961 11 02  111.57
1961 11 03  123.01
1961 11 04  123.60
1961 11 05  123.69
1961 11 06   73.46
1961 11 07   27.76
1961 11 08  -22.53
1961 11 09  -29.99
1961 11 10  -24.98
1961 11 11    1.11
1961 11 12   43.27
1961 11 13   81.62
1961 11 14   70.86
1961 11 15  108.77
1961 11 16  106.91
1961 11 17   88.98
1961 11 18   76.12
1961 11 19   62.02
1961 11 20   31.39
1961 11 21   29.02
1961 11 22  -18.53
1961 11 23  -53.47
1961 11 24  -20.54
1961 11 25  -21.61
1961 11 26    8.70
1961 11 27   18.76
1961 11 28   64.94
1961 11 29   34.80
1961 11 30   10.63
1961 12 01    8.58
1961 12 02    0.32
1961 12 03   15.61
1961 12 04   12.31
1961 12 05  -12.97
1961 12 06  -60.18
1961 12 07 -133.03
1961 12 08 -223.43
1961 12 09 -239.31
1961 12 10 -215.84
1961 12 11 -185.02
1961 12 12 -143.29
1961 12 13 -152.76
1961 12 14 -161.99
1961 12 15 -144.64
1961 12 16 -154.24
1961 12 17 -186.45
1961 12 18 -187.40
1961 12 19 -167.53
1961 12 20 -184.02
1961 12 21 -196.62
1961 12 22 -224.17
1961 12 23 -231.97
1961 12 24 -229.53
1961 12 25 -212.70
1961 12 26 -167.60
1961 12 27 -132.59
1961 12 28  -82.29
1961 12 29  -48.01
1961 12 30  -33.63
1961 12 31    3.48
1962 01 01   76.54
1962 01 02   87.71
1962 01 03   60.76
1962 01 04   28.38
1962 01 05    1.21
1962 01 06  -36.09
1962 01 07  -82.13
1962 01 08  -85.66
1962 01 09  -13.00
1962 01 10   16.24
1962 01 11    3.83
1962 01 12   47.94
1962 01 13   84.70
1962 01 14   63.18
1962 01 15  -36.30
1962 01 16 -108.91
1962 01 17 -188.41
1962 01 18 -270.78
1962 01 19 -316.35
1962 01 20 -268.05
1962 01 21 -177.43
1962 01 22 -112.79
1962 01 23 -103.36
1962 01 24  -96.83
1962 01 25 -124.83
1962 01 26 -139.16
1962 01 27 -136.06
1962 01 28 -147.24
1962 01 29 -164.25
1962 01 30 -102.49
1962 01 31  -55.22
1962 02 01  -69.65
1962 02 02 -103.57
1962 02 03 -116.25
1962 02 04 -111.87
1962 02 05  -87.39
1962 02 06  -55.37
1962 02 07  -26.50
1962 02 08   -4.35
1962 02 09   30.36
1962 02 10   72.56
1962 02 11   76.17
1962 02 12   40.99
1962 02 13   32.93
1962 02 14   35.45
1962 02 15   37.84
1962 02 16   23.62
1962 02 17   39.43
1962 02 18   19.96
1962 02 19  -45.92
1962 02 20  -99.09
1962 02 21 -150.11
1962 02 22 -247.58
1962 02 23 -235.41
1962 02 24 -189.47
1962 02 25 -138.19
1962 02 26 -142.48
1962 02 27  -92.16
1962 02 28  -52.70
1962 03 01  -14.45
1962 03 02   21.40
1962 03 03   12.80
1962 03 04   23.64
1962 03 05   65.88
1962 03 06   76.94
1962 03 07   41.81
1962 03 08  -10.23
1962 03 09  -82.40
1962 03 10  -89.64
1962 03 11  -72.82
1962 03 12  -37.17
1962 03 13  -18.19
1962 03 14  -56.57
1962 03 15  -99.57
1962 03 16 -112.98
1962 03 17  -32.07
1962 03 18   16.14
1962 03 19    2.90
1962 03 20    4.80
1962 03 21    0.01
1962 03 22    9.84
1962 03 23   19.20
1962 03 24   19.42
1962 03 25   69.94
1962 03 26  152.14
1962 03 27  160.18
1962 03 28  128.46
1962 03 29   96.55
1962 03 30   55.25
1962 03 31   31.25
1962 04 01    3.02
1962 04 02   19.79
1962 04 03    6.23
1962 04 04 -100.62
1962 04 05 -173.98
1962 04 06 -177.11
1962 04 07 -171.18
1962 04 08 -167.13
1962 04 09 -145.42
1962 04 10 -133.66
1962 04 11 -102.73
1962 04 12  -65.68
1962 04 13  -44.79
1962 04 14  -31.81
1962 04 15  -47.15
1962 04 16 -104.46
1962 04 17  -94.84
1962 04 18  -41.52
1962 04 19  -55.52
1962 04 20  -87.08
1962 04 21 -111.68
1962 04 22 -124.71
1962 04 23 -100.72
1962 04 24 -107.79
1962 04 25 -118.37
1962 04 26 -137.11
1962 04 27 -152.36
1962 04 28 -165.46
1962 04 29 -157.38
1962 04 30 -117.71
1962 05 01  -96.56
1962 05 02  -86.32
1962 05 03  -86.70
1962 05 04  -91.00
1962 05 05 -108.49
1962 05 06  -87.39
1962 05 07  -51.43
1962 05 08  -30.19
1962 05 09   -8.95
1962 05 10   22.08
1962 05 11   43.67
1962 05 12   37.33
1962 05 13   -0.46
1962 05 14  -20.40
1962 05 15   28.91
1962 05 16   65.34
1962 05 17   70.86
1962 05 18   74.22
1962 05 19   54.59
1962 05 20   23.84
1962 05 21    5.95
1962 05 22   -4.01
1962 05 23  -12.38
1962 05 24  -14.85
1962 05 25   14.38
1962 05 26   43.83
1962 05 27   38.31
1962 05 28    1.18
1962 05 29  -24.83
1962 05 30  -33.07
1962 05 31  -44.01
1962 06 01  -53.40
1962 06 02  -40.92
1962 06 03  -27.44
1962 06 04   -7.69
1962 06 05   21.48
1962 06 06   59.00
1962 06 07   98.60
1962 06 08  101.94
1962 06 09   73.02
1962 06 10   37.12
1962 06 11   -8.69
1962 06 12  -29.81
1962 06 13   -3.96
1962 06 14   -8.57
1962 06 15  -33.68
1962 06 16  -45.10
1962 06 17  -51.71
1962 06 18  -60.44
1962 06 19  -99.22
1962 06 20 -132.65
1962 06 21 -173.37
1962 06 22 -201.15
1962 06 23 -152.29
1962 06 24  -92.64
1962 06 25  -52.49
1962 06 26  -21.68
1962 06 27   -6.91
1962 06 28   -6.51
1962 06 29  -17.35
1962 06 30    2.54
1962 07 01    3.48
1962 07 02  -18.92
1962 07 03  -24.84
1962 07 04  -36.08
1962 07 05  -30.67
1962 07 06  -12.01
1962 07 07   11.89
1962 07 08   43.19
1962 07 09   62.64
1962 07 10   55.00
1962 07 11   34.36
1962 07 12    6.46
1962 07 13  -12.92
1962 07 14  -23.34
1962 07 15  -21.65
1962 07 16  -35.76
1962 07 17  -41.27
1962 07 18  -33.53
1962 07 19  -34.02
1962 07 20  -43.08
1962 07 21  -45.54
1962 07 22  -43.94
1962 07 23  -44.58
1962 07 24  -42.10
1962 07 25  -54.14
1962 07 26  -67.64
1962 07 27  -65.10
1962 07 28  -60.56
1962 07 29  -28.01
1962 07 30   16.09
1962 07 31   57.01
1962 08 01   95.01
1962 08 02  131.48
1962 08 03  133.64
1962 08 04  110.85
1962 08 05   99.73
1962 08 06   91.80
1962 08 07   59.57
1962 08 08   41.23
1962 08 09   10.19
1962 08 10    6.87
1962 08 11   24.17
1962 08 12   36.17
1962 08 13   29.86
1962 08 14   28.06
1962 08 15   45.64
1962 08 16   64.28
1962 08 17   79.52
1962 08 18   87.91
1962 08 19   75.89
1962 08 20   57.93
1962 08 21   39.22
1962 08 22    8.32
1962 08 23   -1.80
1962 08 24   -6.63
1962 08 25    0.48
1962 08 26   -0.27
1962 08 27  -24.19
1962 08 28  -41.55
1962 08 29  -59.69
1962 08 30  -62.18
1962 08 31  -55.44
1962 09 01  -24.84
1962 09 02   -3.55
1962 09 03  -16.83
1962 09 04  -41.21
1962 09 05  -42.23
1962 09 06  -48.80
1962 09 07  -50.41
1962 09 08  -36.24
1962 09 09  -11.84
1962 09 10   -1.75
1962 09 11   -0.26
1962 09 12    0.52
1962 09 13   23.46
1962 09 14   41.70
1962 09 15   47.45
1962 09 16   49.33
1962 09 17   34.37
1962 09 18    8.90
1962 09 19   -1.55
1962 09 20   52.56
1962 09 21   85.24
1962 09 22   52.53
1962 09 23   24.39
1962 09 24   28.11
1962 09 25   58.49
1962 09 26  121.68
1962 09 27  140.54
1962 09 28  123.83
1962 09 29   60.73
1962 09 30   47.97
1962 10 01   86.40
1962 10 02   97.96
1962 10 03  102.05
1962 10 04  102.36
1962 10 05  105.45
1962 10 06  117.46
1962 10 07   77.51
1962 10 08   28.12
1962 10 09  -29.75
1962 10 10  -60.83
1962 10 11  -70.87
1962 10 12  -51.87
1962 10 13   28.31
1962 10 14   54.09
1962 10 15   18.84
1962 10 16   21.36
1962 10 17   51.59
1962 10 18   48.80
1962 10 19   44.22
1962 10 20   38.25
1962 10 21   11.40
1962 10 22   14.96
1962 10 23    5.16
1962 10 24   22.26
1962 10 25   71.63
1962 10 26   92.87
1962 10 27  105.45
1962 10 28   78.64
1962 10 29  -20.08
1962 10 30  -45.34
1962 10 31   -9.69
1962 11 01   55.77
1962 11 02   37.03
1962 11 03   23.92
1962 11 04   39.38
1962 11 05   33.24
1962 11 06   53.90
1962 11 07   90.51
1962 11 08   84.48
1962 11 09   60.46
1962 11 10   22.30
1962 11 11    9.53
1962 11 12   42.25
1962 11 13   69.76
1962 11 14   67.56
1962 11 15   26.49
1962 11 16   42.07
1962 11 17   41.37
1962 11 18   62.77
1962 11 19   96.45
1962 11 20  126.76
1962 11 21  152.15
1962 11 22  142.94
1962 11 23   98.34
1962 11 24   97.07
1962 11 25  109.69
1962 11 26  110.65
1962 11 27  132.35
1962 11 28  144.14
1962 11 29  137.59
1962 11 30  112.82
1962 12 01   93.87
1962 12 02   75.10
1962 12 03   26.79
1962 12 04   -1.81
1962 12 05    6.12
1962 12 06  -29.26
1962 12 07  -69.19
1962 12 08 -143.83
1962 12 09 -189.57
1962 12 10 -151.28
1962 12 11 -146.75
1962 12 12 -145.92
1962 12 13 -138.91
1962 12 14  -95.21
1962 12 15  -27.47
1962 12 16   33.70
1962 12 17   36.60
1962 12 18   27.14
1962 12 19   30.14
1962 12 20    7.73
1962 12 21  -65.26
1962 12 22  -76.09
1962 12 23  -71.17
1962 12 24 -116.26
1962 12 25 -202.75
1962 12 26 -251.27
1962 12 27 -240.78
1962 12 28 -221.05
1962 12 29 -185.37
1962 12 30 -161.84
1962 12 31 -172.53
1963 01 01 -141.49
1963 01 02 -125.83
1963 01 03 -137.11
1963 01 04 -118.60
1963 01 05  -79.19
1963 01 06  -84.40
1963 01 07 -128.40
1963 01 08 -175.57
1963 01 09 -154.13
1963 01 10 -164.07
1963 01 11 -186.35
1963 01 12 -159.71
1963 01 13 -150.22
1963 01 14 -149.86
1963 01 15 -195.45
1963 01 16 -238.79
1963 01 17 -231.36
1963 01 18 -163.35
1963 01 19 -143.23
1963 01 20 -156.07
1963 01 21 -188.33
1963 01 22 -215.49
1963 01 23 -244.58
1963 01 24 -272.74
1963 01 25 -275.13
1963 01 26 -266.97
1963 01 27 -268.94
1963 01 28 -292.82
1963 01 29 -353.11
1963 01 30 -409.55
1963 01 31 -416.23
1963 02 01 -362.98
1963 02 02 -310.94
1963 02 03 -270.39
1963 02 04 -217.08
1963 02 05 -138.09
1963 02 06  -86.12
1963 02 07  -65.31
1963 02 08  -65.21
1963 02 09  -71.04
1963 02 10 -115.70
1963 02 11 -184.42
1963 02 12 -222.51
1963 02 13 -222.29
1963 02 14 -217.99
1963 02 15 -201.13
1963 02 16 -157.00
1963 02 17 -118.20
1963 02 18 -111.70
1963 02 19 -122.38
1963 02 20  -99.94
1963 02 21  -92.30
1963 02 22  -95.62
1963 02 23 -104.46
1963 02 24 -103.31
1963 02 25  -67.77
1963 02 26  -30.25
1963 02 27    2.10
1963 02 28    0.78
1963 03 01  -26.45
1963 03 02  -44.80
1963 03 03  -18.85
1963 03 04   26.12
1963 03 05   26.70
1963 03 06   15.39
1963 03 07   -3.84
1963 03 08   -6.07
1963 03 09  -22.51
1963 03 10  -57.10
1963 03 11  -93.38
1963 03 12  -72.93
1963 03 13  -59.87
1963 03 14    5.60
1963 03 15   31.54
1963 03 16   54.56
1963 03 17   66.05
1963 03 18   19.27
1963 03 19  -22.77
1963 03 20   -7.26
1963 03 21   12.82
1963 03 22   -6.73
1963 03 23  -35.88
1963 03 24  -75.10
1963 03 25 -112.78
1963 03 26 -174.73
1963 03 27 -194.42
1963 03 28 -134.56
1963 03 29 -118.44
1963 03 30  -87.85
1963 03 31  -56.41
1963 04 01  -52.81
1963 04 02  -94.95
1963 04 03 -138.03
1963 04 04 -114.27
1963 04 05  -50.73
1963 04 06   28.31
1963 04 07  108.58
1963 04 08  142.33
1963 04 09  119.14
1963 04 10   69.13
1963 04 11   29.08
1963 04 12   -3.02
1963 04 13  -55.71
1963 04 14  -89.62
1963 04 15  -93.01
1963 04 16  -76.26
1963 04 17  -83.62
1963 04 18  -85.75
1963 04 19  -48.85
1963 04 20   16.19
1963 04 21   59.31
1963 04 22   65.81
1963 04 23   42.82
1963 04 24   47.21
1963 04 25   70.00
1963 04 26   63.94
1963 04 27   63.20
1963 04 28   40.73
1963 04 29   21.10
1963 04 30   31.63
1963 05 01   35.99
1963 05 02   24.69
1963 05 03  -12.30
1963 05 04  -85.11
1963 05 05  -90.14
1963 05 06    2.88
1963 05 07   56.42
1963 05 08   62.06
1963 05 09   60.66
1963 05 10   65.36
1963 05 11   88.94
1963 05 12  125.81
1963 05 13  150.63
1963 05 14  161.36
1963 05 15  120.25
1963 05 16   82.35
1963 05 17   55.78
1963 05 18   31.59
1963 05 19   35.36
1963 05 20   41.36
1963 05 21   32.50
1963 05 22   44.07
1963 05 23   48.65
1963 05 24   54.89
1963 05 25   46.45
1963 05 26   44.21
1963 05 27   57.99
1963 05 28   58.14
1963 05 29   57.28
1963 05 30   51.27
1963 05 31   38.82
1963 06 01   45.34
1963 06 02   67.03
1963 06 03  103.83
1963 06 04   92.16
1963 06 05   52.09
1963 06 06   50.70
1963 06 07   59.96
1963 06 08   50.83
1963 06 09   60.79
1963 06 10   74.22
1963 06 11   88.04
1963 06 12   73.35
1963 06 13   63.30
1963 06 14   48.34
1963 06 15   60.11
1963 06 16   75.03
1963 06 17   93.52
1963 06 18   81.66
1963 06 19   79.35
1963 06 20   62.29
1963 06 21   53.58
1963 06 22   67.15
1963 06 23   48.70
1963 06 24   46.97
1963 06 25   54.36
1963 06 26   59.79
1963 06 27   63.46
1963 06 28   27.57
1963 06 29  -10.66
1963 06 30  -28.72
1963 07 01  -41.18
1963 07 02  -44.39
1963 07 03  -31.31
1963 07 04   -7.19
1963 07 05   -4.40
1963 07 06   10.13
1963 07 07   37.71
1963 07 08   47.33
1963 07 09   36.24
1963 07 10    7.92
1963 07 11    8.93
1963 07 12    6.57
1963 07 13    6.73
1963 07 14    9.25
1963 07 15   11.59
1963 07 16    5.32
1963 07 17    2.40
1963 07 18   -5.33
1963 07 19   -9.31
1963 07 20  -10.36
1963 07 21   -3.56
1963 07 22   17.38
1963 07 23   40.69
1963 07 24   52.89
1963 07 25   41.68
1963 07 26    5.51
1963 07 27  -11.91
1963 07 28   -2.42
1963 07 29    2.13
1963 07 30    9.84
1963 07 31    9.93
1963 08 01    3.45
1963 08 02  -12.85
1963 08 03  -39.13
1963 08 04  -79.06
1963 08 05  -83.77
1963 08 06  -76.20
1963 08 07  -56.77
1963 08 08  -27.64
1963 08 09  -20.31
1963 08 10  -26.74
1963 08 11  -32.25
1963 08 12  -29.97
1963 08 13   -3.71
1963 08 14   17.69
1963 08 15   24.01
1963 08 16   10.14
1963 08 17    0.07
1963 08 18  -10.77
1963 08 19   -9.29
1963 08 20    3.41
1963 08 21   13.63
1963 08 22   25.39
1963 08 23   33.63
1963 08 24   26.46
1963 08 25   29.83
1963 08 26   15.88
1963 08 27   -1.85
1963 08 28  -12.17
1963 08 29  -14.74
1963 08 30   -3.50
1963 08 31   -0.55
1963 09 01   31.12
1963 09 02   47.22
1963 09 03   52.26
1963 09 04   47.94
1963 09 05   41.59
1963 09 06   31.74
1963 09 07    5.45
1963 09 08  -15.93
1963 09 09  -28.77
1963 09 10  -31.33
1963 09 11  -29.30
1963 09 12  -11.16
1963 09 13  -17.30
1963 09 14  -27.61
1963 09 15   -8.64
1963 09 16   39.21
1963 09 17   25.57
1963 09 18  -11.18
1963 09 19  -16.76
1963 09 20    8.96
1963 09 21   24.03
1963 09 22   14.11
1963 09 23   -0.11
1963 09 24    4.98
1963 09 25    9.52
1963 09 26   48.83
1963 09 27   46.27
1963 09 28   28.33
1963 09 29   31.35
1963 09 30   19.83
1963 10 01  -41.63
1963 10 02 -110.04
1963 10 03 -135.08
1963 10 04 -128.54
1963 10 05 -103.45
1963 10 06  -28.41
1963 10 07   -6.55
1963 10 08   -4.20
1963 10 09   14.89
1963 10 10   49.23
1963 10 11   77.28
1963 10 12   88.80
1963 10 13   75.56
1963 10 14   65.96
1963 10 15   72.31
1963 10 16   69.18
1963 10 17   50.00
1963 10 18   74.12
1963 10 19  120.22
1963 10 20  158.87
1963 10 21  139.24
1963 10 22  149.15
1963 10 23  137.57
1963 10 24   99.83
1963 10 25   72.35
1963 10 26   25.49
1963 10 27   24.20
1963 10 28   54.71
1963 10 29   39.09
1963 10 30   21.73
1963 10 31   32.08
1963 11 01   86.40
1963 11 02  116.27
1963 11 03   87.90
1963 11 04   36.32
1963 11 05   58.26
1963 11 06   91.07
1963 11 07   85.20
1963 11 08   58.69
1963 11 09   22.09
1963 11 10  -53.23
1963 11 11 -112.47
1963 11 12 -136.60
1963 11 13 -171.93
1963 11 14 -174.19
1963 11 15 -112.26
1963 11 16  -70.65
1963 11 17  -46.74
1963 11 18  -35.36
1963 11 19  -60.51
1963 11 20 -109.44
1963 11 21 -117.19
1963 11 22 -131.02
1963 11 23 -145.71
1963 11 24 -117.03
1963 11 25  -59.04
1963 11 26  -38.22
1963 11 27  -31.54
1963 11 28  -38.57
1963 11 29  -59.00
1963 11 30  -33.86
1963 12 01   -9.51
1963 12 02   30.96
1963 12 03   83.93
1963 12 04   85.17
1963 12 05   58.01
1963 12 06   40.88
1963 12 07   28.73
1963 12 08   -2.21
1963 12 09  -35.94
1963 12 10  -72.74
1963 12 11  -62.76
1963 12 12    3.00
1963 12 13   -5.88
1963 12 14  -43.23
1963 12 15  -81.41
1963 12 16 -116.85
1963 12 17 -162.41
1963 12 18 -169.15
1963 12 19 -124.48
1963 12 20  -59.25
1963 12 21   -5.04
1963 12 22   14.99
1963 12 23   32.76
1963 12 24   11.42
1963 12 25  -26.90
1963 12 26  -47.82
1963 12 27  -10.25
1963 12 28   28.83
1963 12 29   34.85
1963 12 30   72.92
1963 12 31  121.79
1964 01 01  158.98
1964 01 02  180.20
1964 01 03  210.22
1964 01 04  238.81
1964 01 05  229.97
1964 01 06  191.85
1964 01 07  133.11
1964 01 08   87.32
1964 01 09   49.73
1964 01 10   49.86
1964 01 11   84.06
1964 01 12  124.10
1964 01 13  149.57
1964 01 14  187.18
1964 01 15  233.10
1964 01 16  243.74
1964 01 17  203.50
1964 01 18  184.90
1964 01 19  120.30
1964 01 20   68.67
1964 01 21   60.04
1964 01 22   70.90
1964 01 23  107.07
1964 01 24  117.92
1964 01 25  133.42
1964 01 26  137.03
1964 01 27  111.83
1964 01 28  118.22
1964 01 29  116.99
1964 01 30  108.18
1964 01 31   76.16
1964 02 01   84.14
1964 02 02   99.13
1964 02 03  102.24
1964 02 04   82.38
1964 02 05   90.57
1964 02 06   82.02
1964 02 07   87.27
1964 02 08   71.19
1964 02 09   76.42
1964 02 10   97.30
1964 02 11  122.05
1964 02 12  101.42
1964 02 13   76.87
1964 02 14   90.12
1964 02 15   91.91
1964 02 16   61.29
1964 02 17   62.92
1964 02 18   31.62
1964 02 19  -12.32
1964 02 20  -28.56
1964 02 21  -22.56
1964 02 22   27.52
1964 02 23   18.78
1964 02 24   53.04
1964 02 25   93.75
1964 02 26   91.19
1964 02 27   89.89
1964 02 28  108.01
1964 02 29   96.47
1964 03 01   92.73
1964 03 02  112.51
1964 03 03  117.87
1964 03 04   86.11
1964 03 05   12.59
1964 03 06  -14.01
1964 03 07   31.41
1964 03 08   -7.43
1964 03 09  -35.90
1964 03 10  -28.10
1964 03 11   15.85
1964 03 12   45.66
1964 03 13   67.14
1964 03 14   62.76
1964 03 15   42.51
1964 03 16   25.26
1964 03 17  -25.02
1964 03 18  -81.93
1964 03 19  -78.42
1964 03 20  -71.46
1964 03 21  -91.03
1964 03 22  -69.50
1964 03 23  -49.45
1964 03 24  -46.91
1964 03 25  -26.16
1964 03 26  -50.04
1964 03 27  -29.82
1964 03 28   -6.51
1964 03 29   18.72
1964 03 30   32.86
1964 03 31   18.88
1964 04 01   37.43
1964 04 02   47.37
1964 04 03   80.93
1964 04 04   69.15
1964 04 05   58.77
1964 04 06   93.59
1964 04 07  101.91
1964 04 08  117.16
1964 04 09  101.35
1964 04 10   65.52
1964 04 11   24.54
1964 04 12   -4.23
1964 04 13  -13.55
1964 04 14    8.91
1964 04 15   32.39
1964 04 16   51.60
1964 04 17   73.51
1964 04 18   93.19
1964 04 19   98.24
1964 04 20  106.14
1964 04 21   81.79
1964 04 22   77.78
1964 04 23  101.14
1964 04 24  138.94
1964 04 25  143.52
1964 04 26  116.85
1964 04 27  110.22
1964 04 28  129.37
1964 04 29  142.76
1964 04 30  120.58
1964 05 01   80.66
1964 05 02   28.36
1964 05 03  -30.39
1964 05 04 -108.72
1964 05 05 -101.47
1964 05 06 -101.90
1964 05 07  -88.80
1964 05 08  -78.05
1964 05 09  -75.78
1964 05 10  -68.83
1964 05 11  -62.61
1964 05 12  -38.41
1964 05 13    4.87
1964 05 14  -14.14
1964 05 15  -35.37
1964 05 16  -23.09
1964 05 17   14.69
1964 05 18   25.72
1964 05 19   20.38
1964 05 20   10.74
1964 05 21   25.49
1964 05 22   18.45
1964 05 23    1.50
1964 05 24   -0.53
1964 05 25  -13.69
1964 05 26  -39.10
1964 05 27  -51.73
1964 05 28  -61.41
1964 05 29  -80.15
1964 05 30 -116.27
1964 05 31 -147.88
1964 06 01 -155.09
1964 06 02 -145.15
1964 06 03 -118.57
1964 06 04 -118.75
1964 06 05 -127.06
1964 06 06 -148.37
1964 06 07 -147.14
1964 06 08  -91.23
1964 06 09  -49.93
1964 06 10  -47.68
1964 06 11  -59.82
1964 06 12  -55.89
1964 06 13  -42.19
1964 06 14   -9.82
1964 06 15    6.47
1964 06 16  -11.42
1964 06 17  -25.49
1964 06 18   -6.66
1964 06 19    6.43
1964 06 20    9.19
1964 06 21    6.76
1964 06 22    0.57
1964 06 23   -1.17
1964 06 24    1.41
1964 06 25  -11.58
1964 06 26  -24.46
1964 06 27  -21.59
1964 06 28  -18.48
1964 06 29   -9.64
1964 06 30   18.02
1964 07 01   44.68
1964 07 02   56.41
1964 07 03   35.77
1964 07 04    4.27
1964 07 05   20.64
1964 07 06   32.77
1964 07 07   62.64
1964 07 08   79.62
1964 07 09   65.90
1964 07 10   50.22
1964 07 11   58.38
1964 07 12   43.72
1964 07 13   26.12
1964 07 14   34.13
1964 07 15   33.97
1964 07 16   28.73
1964 07 17   16.71
1964 07 18   22.24
1964 07 19   27.98
1964 07 20   54.27
1964 07 21   85.63
1964 07 22   89.04
1964 07 23   73.16
1964 07 24   35.64
1964 07 25   15.68
1964 07 26   35.71
1964 07 27   52.76
1964 07 28   62.05
1964 07 29   52.12
1964 07 30   31.08
1964 07 31    4.51
1964 08 01   -3.31
1964 08 02   14.59
1964 08 03   33.83
1964 08 04   49.18
1964 08 05   71.90
1964 08 06   95.40
1964 08 07  106.32
1964 08 08  100.53
1964 08 09  101.56
1964 08 10   79.27
1964 08 11   56.95
1964 08 12   62.17
1964 08 13   86.05
1964 08 14   84.11
1964 08 15   80.81
1964 08 16   83.80
1964 08 17  103.79
1964 08 18  104.82
1964 08 19   80.57
1964 08 20   31.56
1964 08 21    1.72
1964 08 22  -19.24
1964 08 23    2.38
1964 08 24   20.51
1964 08 25   26.93
1964 08 26   37.74
1964 08 27   49.18
1964 08 28   71.21
1964 08 29   52.45
1964 08 30   61.74
1964 08 31   65.75
1964 09 01   25.00
1964 09 02  -12.94
1964 09 03  -38.62
1964 09 04  -39.80
1964 09 05  -45.88
1964 09 06  -44.63
1964 09 07  -17.11
1964 09 08   -2.22
1964 09 09   -4.66
1964 09 10  -22.72
1964 09 11  -29.47
1964 09 12  -13.18
1964 09 13    6.50
1964 09 14    6.52
1964 09 15    8.84
1964 09 16   46.08
1964 09 17   92.23
1964 09 18  100.53
1964 09 19   86.29
1964 09 20   79.50
1964 09 21   69.66
1964 09 22   38.12
1964 09 23   39.56
1964 09 24   71.15
1964 09 25   62.40
1964 09 26   71.96
1964 09 27   91.30
1964 09 28  133.58
1964 09 29  124.65
1964 09 30   74.14
1964 10 01   29.71
1964 10 02   -8.41
1964 10 03  -19.71
1964 10 04   12.33
1964 10 05   43.30
1964 10 06   67.74
1964 10 07   94.02
1964 10 08  119.10
1964 10 09   74.51
1964 10 10   10.39
1964 10 11  -10.54
1964 10 12   10.74
1964 10 13   19.00
1964 10 14    4.16
1964 10 15  -27.34
1964 10 16  -64.10
1964 10 17 -114.50
1964 10 18  -89.37
1964 10 19   -3.58
1964 10 20   42.61
1964 10 21   46.85
1964 10 22   49.10
1964 10 23   24.50
1964 10 24   21.42
1964 10 25   26.40
1964 10 26   50.64
1964 10 27  104.52
1964 10 28   85.42
1964 10 29   40.36
1964 10 30  104.28
1964 10 31  191.10
1964 11 01  170.22
1964 11 02  126.75
1964 11 03  115.52
1964 11 04  139.31
1964 11 05  152.36
1964 11 06  115.68
1964 11 07  107.98
1964 11 08  139.13
1964 11 09  128.31
1964 11 10  108.54
1964 11 11   67.56
1964 11 12   38.89
1964 11 13   66.87
1964 11 14   87.42
1964 11 15   90.54
1964 11 16   43.17
1964 11 17    6.86
1964 11 18   -8.34
1964 11 19  -44.42
1964 11 20  -94.17
1964 11 21 -156.47
1964 11 22 -250.63
1964 11 23 -323.87
1964 11 24 -340.73
1964 11 25 -356.20
1964 11 26 -360.39
1964 11 27 -329.75
1964 11 28 -303.84
1964 11 29 -256.37
1964 11 30 -186.81
1964 12 01 -118.87
1964 12 02  -56.53
1964 12 03  -17.30
1964 12 04  -22.82
1964 12 05  -61.30
1964 12 06  -68.97
1964 12 07  -36.41
1964 12 08  -16.52
