100,010,001
0.007549433288051479,0.008217557372790993,0.006191891951422921
0.00797023215673817,0.008694668243922982,0.006515037137240085
0.008653105030046519,0.008188533736890335,0.006563666397294278
0.008884832433475324,0.008159294170421437,0.006316104730338647
0.00897890997190347,0.007978209348326888,0.0062661525105614495
0.00906269548065953,0.008075437311985288,0.006345336589591803
0.008676105360250172,0.008300396875157856,0.006411109397766625
0.007926438865366448,0.008164964472299802,0.006429906486151959
0.007985456173090351,0.008347885912342704,0.0061869326448401206
0.007995678743202499,0.008517094546459263,0.006343581868609653
0.008067757585981307,0.008672158325402643,0.006625327564104853
0.008202215906096813,0.007962172955080483,0.006824746719865167
0.008308124097559773,0.008288735178663482,0.007211278859498131
0.008799256732062815,0.008121200875448124,0.007293187564432449
0.008934604600958154,0.007899448364568533,0.007620546755451595
0.008865370180249911,0.00883986141329439,0.008656709602943223
0.009813179846618413,0.009704607644045205,0.00985296785704708
0.011570052317808607,0.010207935261155111,0.010667038309841847
0.013526904951319071,0.010626746554869147,0.011542380663715865
0.015553462806468741,0.011474347750821193,0.012510097445134946
0.016418430679784282,0.01166126084879787,0.012498577604809777
0.01676094143884076,0.011281474890082103,0.010143590695791706
0.015519004554330945,0.009761552295653328,0.00838797444335392
0.014524763750665965,0.009732777567312893,0.007791976106408244
0.014417194563259505,0.009578030616236789,0.007636388610809441
0.013238293360149306,0.009205404855792909,0.00703820408461793
0.012808841888790657,0.009438751357957633,0.0067623860836104445
0.012328705495427866,0.008865433752096327,0.006385295111717166
0.011672451803314046,0.00877898445623059,0.006573065614224965
0.010547399274230254,0.008614571644199235,0.006755410510092625
0.009520375860535935,0.008319571251741636,0.006946350147917374
0.009505410573773325,0.00794046228725319,0.006870646030595262
0.009016494155726824,0.00789222912109723,0.007158158416662785
0.008551967841060576,0.007895689113636847,0.0067688201868327065
0.008423669225705052,0.008339398447931277,0.006620240195987903
0.007844402002153753,0.008427679410392451,0.006623150583421955
0.008216686121341512,0.008226580781132269,0.006517530873748356
0.008459389551730841,0.008115507068644697,0.0063945657683097705
0.007621372578509507,0.00809339807190922,0.006685015535525677
0.007670563931023977,0.008011608864624578,0.006501077958692511
0.00770531879610589,0.008228892296047435,0.006315637558472949
